coher
0.07145582649951075
0.7694412254278983
0.0006138298047041327
0.06534326309863397
0.45415183481432947
0.013414938624265125
0.17967098548009652
0.19318228694846643
0.1353534089831284
0.12572500389899638
0.14030418136920297
0.11768275438134447
0.11765162919650865
0.12148905668765927
0.17673870682428303
0.19514313996750063
0.13518606961752433
0.04626809399286562
0.013256859301533834
0.02211106654747954
0.03502005668441585
0.04484682834121281
0.04105227079761861
0.027275914074426054
0.014608768552635723
0.00265511556585857
0.012234610490947097
0.019835171035385846
0.022659554323119908
0.025349576774914485
0.028788252981340638
0.031894068608515326
0.0344666825850772
0.04100497088905246
0.04643842926894009
0.051446534430547565
0.05462643838222378
0.054794374393117816
0.052138122719470166
0.04638007280041018
0.04189287382861424
0.03624535454105103
0.03225774007458596
0.027126362559737507
0.023740133028391924
0.01962349062218814
0.016617081795095214
0.015149925502817935
0.015624331448926937
0.019582914399691766
0.024937829519372248
0.033405858018895736
0.04513653291046118
0.05992784874758871
0.0772552740650212
0.0949927917415718
0.11346556859141681
0.130516470418095
0.1449614204668958
0.15616178622179183
0.16444958411881322
0.16696878071017798
0.16580860499451458
0.16250556958430426
0.1531891105125438
0.1417870198714039
0.12884597933056705
0.1137651902850349
0.09949379597720247
0.08437083218081634
0.07218244855558331
0.06028476860687656
0.05233101989274589
0.044730341198725196
0.04046240517855162
0.03589466291937903
0.0331856768163389
0.0297501857644628
0.027314062023642626
0.024394764930424376
0.02116869121208455
0.020232234635013856
0.018081677840524252
0.01835879810486868
0.017788546543294096
0.017520266861747957
0.020795677369420146
0.023044342599835694
0.02612122630269261
0.03346255375455373
0.03960699424007975
0.0468691691289532
0.05647668760716325
0.06592834355029165
0.07588443819556712
0.08376936013121841
0.09127627954885643
0.09646388215395844
