coher
0.0747039435760917
0.36786012667108614
0.044905108440632294
0.10210612364099235
0.06658624711394875
0.048987783739007675
0.02093841047569533
0.05596020900096553
0.11028654139896307
0.04817329870214595
0.09704818713977807
0.1243782022659501
0.1091997074670546
0.1328062005381908
0.24847308974473253
0.2635198195065732
0.18924896528648388
0.09942139961393649
0.07278066150172305
0.08331302899023421
0.07408385641662353
0.052832815160317265
0.0329300133697365
0.015679694726117563
0.0036954277127391384
0.01589252224406713
0.021455580840907526
0.018890799858677344
0.014705042922285264
0.018722473205218783
0.030836731797493834
0.04526109458202164
0.05513210544121183
0.05491937579306134
0.04716557972926504
0.03888942997383053
0.03672890402864299
0.038818396909640535
0.03986796416949127
0.03803763803651687
0.03254785888808915
0.025337115480797767
0.017706906672046455
0.014310445199705361
0.01805975970527899
0.024926727956528564
0.031354193943842215
0.03614057308878328
0.03960777402458007
0.04203112172776655
0.04469367114389899
0.049140312389801134
0.05662563911692656
0.06761138583045476
0.08062649135277863
0.09418656332836073
0.10721691507394836
0.11839306269303616
0.12718807267335566
0.1330860764017916
0.13687199244038722
0.1368464938614254
0.13405016983118936
0.1299168981620491
0.12298954428164605
0.1147329203378866
0.10615953811489301
0.0965714715820611
0.08695160628854769
0.07764691001525885
0.06892830118131722
0.060818595340272036
0.053725851618277476
0.047363591159942764
0.04207845040019941
0.03737950370375332
0.03354996620082359
0.03037160316766941
0.02796447311846032
0.02630407487566848
0.025558495666233808
0.02539576722705162
0.02601875074386923
0.027499416239393896
0.029425153483348246
0.03217047247604887
0.03614659448526204
0.04056565663041807
0.046137858491027334
0.05301725988077257
0.06072625466878275
0.06987241550720107
0.07877326925482024
0.08946407367299863
0.10099987655462463
0.10844142949952787
0.11746659040074435
0.12429637093164883
