coher
0.09642816368653863
0.6485415940732383
0.10934720845556989
0.09138589506016635
0.4054957957849259
0.17569762647229475
0.10385480673229065
0.14760573858279868
0.10857327897139912
0.0261308197967317
0.025225377585950743
0.04868582287947922
0.023269946830746683
0.010805049168467994
0.06459905624690748
0.07976070577481845
0.06240096449290591
0.08587781996665912
0.0990104970267028
0.0780970753829356
0.045948669074215444
0.02655917870981469
0.049979676855344206
0.08662504786467615
0.0997754665337866
0.0883896925527061
0.06855623557066025
0.0581159376536407
0.057962642784964345
0.05816127253383145
0.05003928774193354
0.03137881495819679
0.010086154085902322
0.014061057084284675
0.022802859697236326
0.022831444104188182
0.017504135154754047
0.01115058618430518
0.008314934465662954
0.010920782970364066
0.012173871958811797
0.0144382617672775
0.016929195770738332
0.02164076518153059
0.023810203255217002
0.024006528975443853
0.020921310996848668
0.017112261012486845
0.0167899238098001
0.019680373201170213
0.026635299692048434
0.038424605420700544
0.05615861807421442
0.07838176864471569
0.10241482592004035
0.12561278342996354
0.14799770294070913
0.16770590884248118
0.18410995467197666
0.1965092498640752
0.20586007311210472
0.2092944206030566
0.2082727349103076
0.20474761473624284
0.1957423820483816
0.18420795398354367
0.17107260799545265
0.1562140555996402
0.14157550901502944
0.12623199248314768
0.11329007308117775
0.10065031712768947
0.09084849832001478
0.08188325060518109
0.07489984758774597
0.06853747570690734
0.06278166618076897
0.057568793353681924
0.05250515674856041
0.04784727025880788
0.04379742481037737
0.04010377517942028
0.03763104047601076
0.037307799461262406
0.03836634202006779
0.042135283630622036
0.04838599363240887
0.05616972786288597
0.06633818249285028
0.0771199659616216
0.08997345688318842
0.1050448483714698
0.11758636648383657
0.1338015691713
0.15121500682436653
0.16087329560032376
0.17337350298549864
0.18321964530926724
