coher
0.16049120620394955
0.7167248333662769
0.07609492205593157
0.15830433209172806
0.4150005278764123
0.10933837647270454
0.14567182474987064
0.17421288494058204
0.12226610957040972
0.12217671740045971
0.06782251143655814
0.06767033257570017
0.13273635273515752
0.15399839320392664
0.20776655179675213
0.2303359168895434
0.19149624161740103
0.12970095612776966
0.08259361776068286
0.06222614615945276
0.060032172108308586
0.06612973554094521
0.0662853128027588
0.059702218447602345
0.05957397491611557
0.0711089474299172
0.08386193920013324
0.08747937944866661
0.07799368787162815
0.05868606957005188
0.037807267917952136
0.021119737558486437
0.009271631467845038
0.011110654776850306
0.02302957004392403
0.031905738921501295
0.036425270061762514
0.03843344520030365
0.04089561731452976
0.044224319011932176
0.04811105589416312
0.049613284285737004
0.047822353741081895
0.042606427838686074
0.03508668177913579
0.026905074313882466
0.019900063158721303
0.015330712375472141
0.013565123833982874
0.015174932805026551
0.019370554463486882
0.026626464535063423
0.036458715640810845
0.047995302120586045
0.060456168295334956
0.07350538872641603
0.0862425248135008
0.09831627396147773
0.10908936283652708
0.11790907519504114
0.12524731760482485
0.1282497460213459
0.12791666018533118
0.1260111510967442
0.11940755899697499
0.11077499023273042
0.10167114057655327
0.09053344075042562
0.07960027592679908
0.06934370896528659
0.05992929689531146
0.051680879129152965
0.045293109986142124
0.04005034958986203
0.03653036548307807
0.034045576542614496
0.032336421521194876
0.031170662658227037
0.029319110522874635
0.02793177003509671
0.026412923643517768
0.023310103985773774
0.02090648887520919
0.01714010956396079
0.014200783064582145
0.011431777285046504
0.008316098191642285
0.006135060838428004
0.00552363926844643
0.004311666395524269
0.006004732424400957
0.008608137883896156
0.009496716112357789
0.0118161280471661
0.014927572009698888
0.01498255352602298
0.017206886756656145
0.020238759324390954
