coher
0.16411490935148795
0.708816078235998
0.05441282097377288
0.14762336234075799
0.439554235629701
0.04672983605382758
0.11266433911368116
0.11849255414100157
0.09070466587092033
0.17937977751945347
0.2437606176521343
0.194918518350821
0.1613926670400598
0.20397348367077583
0.2841822227963254
0.283538677498785
0.21215556376991734
0.14655748341892516
0.128381559035761
0.10191636755739064
0.06277873418050892
0.05663556100817782
0.055333081086144466
0.04447816902239594
0.03752324002258176
0.0220629784801382
0.0014428290560993121
0.02193664748701285
0.03446478457479156
0.036244387270231805
0.027919441653715075
0.01848932199887743
0.0241787377011217
0.033477516325902894
0.03323062033125144
0.0241618561756064
0.011247316692067159
0.015054597710592985
0.02959072914312018
0.04058280936174166
0.04388741266003881
0.040790516020665184
0.03257601404125388
0.023754013389990836
0.016277879087633104
0.014530851716478162
0.01630664746647443
0.01956148138467174
0.024784906891248966
0.033046657194978755
0.046710861016932156
0.06568436790118931
0.08942200017022986
0.11674155259784973
0.14602096229416045
0.1751185273717283
0.20300216466553833
0.22811745256967722
0.24933628065874444
0.265984407572663
0.2790485757299719
0.2845567175525473
0.28495780629537787
0.2823935187295163
0.27190085801580594
0.25769745541141315
0.24071030312742545
0.2190897087099916
0.19654345397107648
0.1710868389664983
0.14696723930117833
0.12168148833522045
0.10016602768351535
0.07875042131684938
0.062147494900022505
0.04638818183801179
0.035953648774591854
0.02630274592045775
0.022485829261806787
0.020221096509439727
0.021013576679587635
0.025806245495151956
0.029061932213234033
0.03357253128067874
0.03715364329434741
0.04003619304894256
0.04446494353812053
0.047325960355190835
0.049606958449178354
0.053794522358261716
0.05648608457089909
0.058768558581720164
0.0634106439295409
0.066111868975933
0.06807641947279557
0.07068257736769235
0.07154824464484072
0.07056876815899196
